Label,Estimate,se,cv,lcl,ucl,df,species
TOKA-170,0.21382453030812562,0.4625658648692581,2.163296531986723,1.2031180908735e-8,3800202.9982190495,1.0013347053875654,SAVS
TOKA-172,0,0,0,0,0,0,SAVS
TOKA-173,0,0,0,0,0,0,SAVS
TOKA-174,0.21382453030812565,0.4625658648692581,2.1632965319867226,1.2031180908734872e-8,3800202.998219091,1.001334705387565,SAVS
TOKA-176,0,0,0,0,0,0,SAVS
TOKA-178,0,0,0,0,0,0,SAVS
TOKA-001,0.19349252642435472,0.44031893009175394,2.2756379185730213,8.128055230299303e-9,4606188.900207678,1.0040169066020947,WCSP
TOKA-002,0.07255969740913303,0.26947039314817484,3.713775040002535,6.844491136262738e-11,76921857.05685225,1.0015054026169148,WCSP
TOKA-003,0.09674626321217736,0.3111965964713872,3.2166265252942314,2.6672805975505565e-10,35091319.05400325,1.0020074534548915,WCSP
TOKA-004,0.5804775792730642,0.7641803996624046,1.3164684166086011,2.4219755134874173e-6,139123.71044310604,1.0120747145230566,WCSP
TOKA-005,0,0,0,0,0,0,WCSP
TOKA-006,0.2902387896365321,0.5395482514338402,1.8589805039826688,6.488677907937364e-8,1298239.1205862316,1.00602835936218,WCSP
TOKA-007,0.18139924352283254,0.4263102914687852,2.3501216608718987,5.867460605682913e-9,5608164.717592683,1.0037656156032342,WCSP
TOKA-008,0,0,0,0,0,0,WCSP
TOKA-009,0,0,0,0,0,0,WCSP
TOKA-010,0,0,0,0,0,0,WCSP
TOKA-011,0.2902387896365321,0.5395482514338402,1.8589805039826688,6.488677907937364e-8,1298239.1205862316,1.00602835936218,WCSP
TOKA-012,0,0,0,0,0,0,WCSP
TOKA-013,0.06449750880811825,0.25404851090684244,3.938888735418345,3.961675154794514e-11,105004284.2967285,1.0013380801113083,WCSP
TOKA-014,0.11609551585461284,0.3409329553047314,2.936659118959288,6.431212537914607e-10,20957430.22344447,1.002409184111486,WCSP
TOKA-015,0.1289950176162365,0.359398895323427,2.7861455579055616,1.0762062739936248e-9,15461454.71542915,1.0026770489865096,WCSP
TOKA-016,0.14511939481826605,0.38123191932924716,2.6270225272553427,1.9238064192571446e-9,10946859.59128451,1.0030119300719142,WCSP
TOKA-017,0.03627984870456651,0.19050852355771708,5.251083738222369,2.9772651582347186e-12,442092777.11987686,1.0007525607016066,WCSP
TOKA-018,0.02902387896365321,0.1703895954087016,5.870669307230836,1.130578374782594e-12,745092572.8689786,1.000602026064055,WCSP
TOKA-019,0,0,0,0,0,0,WCSP
TOKA-020,0.09674626321217736,0.3111965964713872,3.2166265252942314,2.6672805975505565e-10,35091319.05400325,1.0020074534548915,WCSP
TOKA-021,0,0,0,0,0,0,WCSP
TOKA-022,0,0,0,0,0,0,WCSP
TOKA-023,0.10883954611369955,0.33009451026315484,3.0328545280620762,4.702231711793395e-10,25192392.728171483,1.0022585257417456,WCSP
TOKA-024,0.17414327378191927,0.41768138950386674,2.398492806715761,4.7781018189162715e-9,6346846.70875489,1.0036148560010787,WCSP
TOKA-025,0.03627984870456651,0.19050852355771708,5.251083738222369,2.9772651582347186e-12,442092777.11987686,1.0007525607016066,WCSP
TOKA-026,0,0,0,0,0,0,WCSP
TOKA-027,0,0,0,0,0,0,WCSP
TOKA-028,0,0,0,0,0,0,WCSP
TOKA-029,0.02902387896365321,0.1703895954087016,5.870669307230836,1.130578374782594e-12,745092572.8689786,1.000602026064055,WCSP
TOKA-030,0.02418656580304434,0.15553980826702923,6.430834767267852,5.197111831734246e-13,1125605883.2002969,1.0005016758882306,WCSP
TOKA-031,0.02902387896365321,0.1703895954087016,5.870669307230836,1.130578374782594e-12,745092572.8689786,1.000602026064055,WCSP
TOKA-032,0.03627984870456651,0.19050852355771708,5.251083738222369,2.9772651582347186e-12,442092777.11987686,1.0007525607016066,WCSP
TOKA-033,0,0,0,0,0,0,WCSP
TOKA-034,0,0,0,0,0,0,WCSP
TOKA-035,0,0,0,0,0,0,WCSP
TOKA-036,0.20731342116895146,0.4558059868999532,2.1986323139614345,1.1533860066212543e-8,3726320.100126577,1.004304134572968,WCSP
TOKA-037,0,0,0,0,0,0,WCSP
TOKA-038,0,0,0,0,0,0,WCSP
TOKA-039,0,0,0,0,0,0,WCSP
TOKA-040,0,0,0,0,0,0,WCSP
TOKA-041,0,0,0,0,0,0,WCSP
TOKA-042,0,0,0,0,0,0,WCSP
TOKA-043,0,0,0,0,0,0,WCSP
TOKA-044,0,0,0,0,0,0,WCSP
TOKA-045,0,0,0,0,0,0,WCSP
TOKA-046,0.33170147387032234,0.5769249567959752,1.7392896994528346,1.2978978546048008e-7,847723.6276906098,1.0068910226517476,WCSP
TOKA-047,0.4063343054911449,0.638785109742829,1.5720678788632327,3.743273251049165e-7,441078.05320569297,1.0084447420512148,WCSP
TOKA-048,0,0,0,0,0,0,WCSP
TOKA-049,0,0,0,0,0,0,WCSP
TOKA-050,0,0,0,0,0,0,WCSP
TOKA-051,0,0,0,0,0,0,WCSP
TOKA-052,0,0,0,0,0,0,WCSP
TOKA-053,0,0,0,0,0,0,WCSP
TOKA-054,0,0,0,0,0,0,WCSP
TOKA-055,0.032248754404059124,0.17960940586596677,5.569499014304859,1.781638495801125e-12,583722322.4937606,1.0006689289586994,WCSP
TOKA-056,0.07255969740913303,0.26947039314817484,3.713775040002535,6.844491136262738e-11,76921857.05685225,1.0015054026169148,WCSP
TOKA-057,0,0,0,0,0,0,WCSP
TOKA-058,0,0,0,0,0,0,WCSP
TOKA-059,0,0,0,0,0,0,WCSP
TOKA-060,0,0,0,0,0,0,WCSP
TOKA-061,0.36279848704566514,0.6034595027034849,1.6633462493671534,2.0705029266235392e-7,635704.2074664762,1.0075382611303254,WCSP
TOKA-062,0,0,0,0,0,0,WCSP
TOKA-063,0,0,0,0,0,0,WCSP
TOKA-064,0,0,0,0,0,0,WCSP
TOKA-065,0,0,0,0,0,0,WCSP
TOKA-066,0,0,0,0,0,0,WCSP
TOKA-067,0,0,0,0,0,0,WCSP
TOKA-068,0,0,0,0,0,0,WCSP
TOKA-069,0,0,0,0,0,0,WCSP
TOKA-070,0,0,0,0,0,0,WCSP
TOKA-071,0,0,0,0,0,0,WCSP
TOKA-072,0,0,0,0,0,0,WCSP
TOKA-073,0,0,0,0,0,0,WCSP
TOKA-074,0,0,0,0,0,0,WCSP
TOKA-075,0.07255969740913303,0.26947039314817484,3.713775040002535,6.844491136262738e-11,76921857.05685225,1.0015054026169148,WCSP
TOKA-076,0,0,0,0,0,0,WCSP
TOKA-077,0,0,0,0,0,0,WCSP
TOKA-078,0,0,0,0,0,0,WCSP
TOKA-079,0,0,0,0,0,0,WCSP
TOKA-080,0,0,0,0,0,0,WCSP
TOKA-081,0,0,0,0,0,0,WCSP
TOKA-082,0,0,0,0,0,0,WCSP
TOKA-083,0,0,0,0,0,0,WCSP
TOKA-084,0,0,0,0,0,0,WCSP
TOKA-085,0,0,0,0,0,0,WCSP
TOKA-086,0,0,0,0,0,0,WCSP
TOKA-087,0,0,0,0,0,0,WCSP
TOKA-088,0,0,0,0,0,0,WCSP
TOKA-089,0.03627984870456651,0.19050852355771708,5.251083738222369,2.9772651582347186e-12,442092777.11987686,1.0007525607016066,WCSP
TOKA-090,0.03627984870456651,0.19050852355771708,5.251083738222369,2.9772651582347186e-12,442092777.11987686,1.0007525607016066,WCSP
TOKA-091,0,0,0,0,0,0,WCSP
TOKA-092,0,0,0,0,0,0,WCSP
TOKA-093,0,0,0,0,0,0,WCSP
TOKA-094,0,0,0,0,0,0,WCSP
TOKA-095,0,0,0,0,0,0,WCSP
TOKA-096,0,0,0,0,0,0,WCSP
TOKA-097,0,0,0,0,0,0,WCSP
TOKA-098,0,0,0,0,0,0,WCSP
TOKA-099,0,0,0,0,0,0,WCSP
TOKA-100,0,0,0,0,0,0,WCSP
TOKA-101,0.14511939481826605,0.38123191932924716,2.6270225272553427,1.9238064192571446e-9,10946859.59128451,1.0030119300719142,WCSP
TOKA-102,0,0,0,0,0,0,WCSP
TOKA-103,0.16585073693516117,0.4075978041048431,2.4576182876063566,3.741063933503589e-9,7352578.686399412,1.0034425730858574,WCSP
TOKA-104,0.4353581844547982,0.6613044820123013,1.5189894335866387,5.371091570242969e-7,352883.1081969509,1.009049287602319,WCSP
TOKA-105,0,0,0,0,0,0,WCSP
TOKA-106,0.2902387896365321,0.53954825143384,1.858980503982668,6.488677907937008e-8,1298239.120586303,1.0060283593621782,WCSP
TOKA-107,0.14511939481826605,0.38123191932924716,2.6270225272553427,1.9238064192571446e-9,10946859.59128451,1.0030119300719142,WCSP
TOKA-108,0.2902387896365321,0.53954825143384,1.858980503982668,6.488677907937008e-8,1298239.120586303,1.0060283593621782,WCSP
TOKA-109,0.14511939481826605,0.38123191932924716,2.6270225272553427,1.9238064192571446e-9,10946859.59128451,1.0030119300719142,WCSP
TOKA-110,0,0,0,0,0,0,WCSP
TOKA-111,0.14511939481826605,0.38123191932924716,2.6270225272553427,1.9238064192571446e-9,10946859.59128451,1.0030119300719142,WCSP
TOKA-112,0.09674626321217736,0.3111965964713872,3.2166265252942314,2.6672805975505565e-10,35091319.05400325,1.0020074534548915,WCSP
TOKA-113,0,0,0,0,0,0,WCSP
TOKA-114,0,0,0,0,0,0,WCSP
TOKA-115,0.07255969740913303,0.26947039314817484,3.713775040002535,6.844491136262738e-11,76921857.05685225,1.0015054026169148,WCSP
TOKA-116,0.07255969740913303,0.26947039314817484,3.713775040002535,6.844491136262738e-11,76921857.05685225,1.0015054026169148,WCSP
TOKA-117,0,0,0,0,0,0,WCSP
TOKA-119,0,0,0,0,0,0,WCSP
TOKA-120,0,0,0,0,0,0,WCSP
TOKA-121,0,0,0,0,0,0,WCSP
TOKA-122,0,0,0,0,0,0,WCSP
TOKA-123,0,0,0,0,0,0,WCSP
TOKA-124,0,0,0,0,0,0,WCSP
TOKA-125,0.14511939481826605,0.38123191932924716,2.6270225272553427,1.9238064192571446e-9,10946859.59128451,1.0030119300719142,WCSP
TOKA-126,0.03627984870456651,0.19050852355771708,5.251083738222369,2.9772651582347186e-12,442092777.11987686,1.0007525607016066,WCSP
TOKA-127,0,0,0,0,0,0,WCSP
TOKA-129,0,0,0,0,0,0,WCSP
TOKA-131,0,0,0,0,0,0,WCSP
TOKA-132,0,0,0,0,0,0,WCSP
TOKA-133,0,0,0,0,0,0,WCSP
TOKA-134,0,0,0,0,0,0,WCSP
TOKA-135,0.07255969740913303,0.26947039314817484,3.713775040002535,6.844491136262738e-11,76921857.05685225,1.0015054026169148,WCSP
TOKA-136,0.3386119212426208,0.5829244266384768,1.7215118253937733,1.444983530222276e-7,793490.2426879664,1.0070348355721892,WCSP
TOKA-137,0.4353581844547981,0.6613044820123015,1.5189894335866394,5.371091570243206e-7,352883.10819693527,1.0090492876023205,WCSP
TOKA-138,0,0,0,0,0,0,WCSP
TOKA-139,0,0,0,0,0,0,WCSP
TOKA-140,0,0,0,0,0,0,WCSP
TOKA-141,0,0,0,0,0,0,WCSP
TOKA-142,0,0,0,0,0,0,WCSP
TOKA-143,0,0,0,0,0,0,WCSP
TOKA-144,0,0,0,0,0,0,WCSP
TOKA-145,0,0,0,0,0,0,WCSP
TOKA-146,0,0,0,0,0,0,WCSP
TOKA-147,0,0,0,0,0,0,WCSP
TOKA-148,0,0,0,0,0,0,WCSP
TOKA-149,0,0,0,0,0,0,WCSP
TOKA-150,0,0,0,0,0,0,WCSP
TOKA-151,0,0,0,0,0,0,WCSP
TOKA-152,0,0,0,0,0,0,WCSP
TOKA-153,0,0,0,0,0,0,WCSP
TOKA-154,0,0,0,0,0,0,WCSP
TOKA-155,0,0,0,0,0,0,WCSP
TOKA-156,0,0,0,0,0,0,WCSP
TOKA-158,0,0,0,0,0,0,WCSP
TOKA-159,0,0,0,0,0,0,WCSP
TOKA-161,0,0,0,0,0,0,WCSP
TOKA-162,0,0,0,0,0,0,WCSP
TOKA-163,0,0,0,0,0,0,WCSP
TOKA-164,0,0,0,0,0,0,WCSP
TOKA-165,0,0,0,0,0,0,WCSP
TOKA-166,0,0,0,0,0,0,WCSP
TOKA-167,0,0,0,0,0,0,WCSP
TOKA-168,0,0,0,0,0,0,WCSP
TOKA-169,0.03627984870456651,0.19050852355771708,5.251083738222369,2.9772651582347186e-12,442092777.11987686,1.0007525607016066,WCSP
TOKA-170,0.07255969740913303,0.2694703931481749,3.7137750400025356,6.844491136262909e-11,76921857.05685033,1.0015054026169152,WCSP
TOKA-172,0,0,0,0,0,0,WCSP
TOKA-173,0,0,0,0,0,0,WCSP
TOKA-174,0,0,0,0,0,0,WCSP
TOKA-176,0,0,0,0,0,0,WCSP
TOKA-178,0,0,0,0,0,0,WCSP
